48.249	48.785	49.078	49.135	49.913	50.770	52.070	53.215	54.130	55.278	56.577	58.007	59.562	60.898	62.631	63.928	65.598	66.362	68.096	69.768	71.648	74.037	75.160	76.964	78.533	79.601	81.958	83.315	85.806	87.687	89.414	91.165	92.337	94.173	97.348	99.311	101.112	103.028	105.383	106.712	108.798	110.342	111.741	114.786	116.072	118.482	120.546	122.203	124.109	126.488	128.342	130.324	132.074	134.442	136.404	136.733	139.356	140.757	143.104	144.457	146.217	147.223	148.101	149.702	151.912	153.132	153.728	156.819	157.243	156.309	157.836	158.830	159.955	162.036	161.840	162.129	161.603	161.024	163.272	165.210	161.054	161.770	161.455	161.492	161.753	157.807	158.804	158.091	158.699	156.339	156.034	156.973	155.856	153.662	153.573	151.471	150.636	148.776	144.244	145.783	145.058	143.841	142.548	140.667	138.099	137.008	135.100	133.049	131.904	129.542	127.580	125.966	125.627	123.334	120.595	119.238	117.111	116.190	113.406	111.649	109.689	108.432	106.120	103.941	102.403	100.199	98.969	96.586	94.207	93.179	91.418	89.181	87.273	85.253	83.830	81.728	80.600	78.423	76.837	74.756	72.953	71.871	70.311	68.977	67.460	65.330	63.893	62.425	61.314	59.760	58.559	57.196	55.722	55.024	53.422	52.602	51.548	50.900	50.365	50.036
48.488	48.475	48.857	48.920	50.098	50.601	51.725	52.542	53.756	55.465	56.217	57.413	59.054	60.220	62.387	64.089	65.605	66.417	68.685	69.987	71.684	73.765	74.720	76.103	77.817	79.778	81.961	83.400	85.440	87.271	88.946	91.416	92.641	94.771	96.503	99.160	100.299	101.230	104.028	105.616	108.192	109.818	111.863	113.930	116.836	118.230	119.461	121.449	124.542	125.522	127.143	130.000	131.267	132.432	136.025	137.238	138.464	140.720	142.847	143.844	145.020	146.246	149.674	150.858	150.871	153.199	154.775	155.833	156.332	156.884	157.594	160.821	160.781	161.072	161.356	160.468	161.218	162.805	162.422	161.701	160.582	159.911	159.895	160.858	159.007	158.920	160.123	158.418	157.114	156.537	155.333	155.991	154.101	152.583	151.986	152.481	150.226	147.540	146.797	145.824	144.342	143.085	141.405	140.952	138.499	136.809	134.097	133.063	131.711	129.598	128.199	125.922	124.903	122.853	120.104	118.210	116.952	115.961	113.989	110.927	109.672	107.024	106.605	104.191	102.118	99.989	97.765	96.205	94.548	93.524	91.522	88.731	86.637	85.021	83.677	81.267	80.261	78.551	76.369	74.875	73.033	71.526	69.580	68.413	67.108	65.623	64.556	62.760	61.240	59.807	58.346	57.223	55.792	54.828	53.500	52.398	51.517	50.377	50.041	49.760
47.908	48.180	48.661	48.952	50.088	50.869	51.660	52.870	53.758	55.488	56.781	57.745	59.226	60.351	62.492	63.637	65.125	65.980	68.216	70.287	71.439	73.266	74.658	76.463	78.175	80.151	82.111	83.138	85.823	87.755	89.548	90.826	92.980	95.654	96.668	98.180	99.906	101.812	104.089	106.248	108.692	110.535	112.559	114.747	115.674	118.503	120.386	122.183	124.533	126.039	127.761	129.998	131.036	131.632	135.322	137.579	138.227	140.485	141.866	143.936	145.924	146.670	147.925	149.607	152.624	153.874	153.862	155.135	155.651	155.985	157.828	159.798	158.745	159.256	159.821	159.644	160.695	161.706	161.910	162.098	161.560	160.464	159.955	159.150	160.284	158.728	159.855	159.316	157.500	156.408	154.732	155.181	152.558	153.293	150.996	150.338	150.907	148.161	146.367	145.656	145.909	143.536	141.186	140.676	138.896	137.015	134.091	131.828	131.440	130.275	128.542	126.618	124.723	122.545	121.674	118.622	117.388	115.230	112.810	110.452	108.600	107.517	105.248	103.354	101.434	99.630	98.298	96.777	94.565	92.781	90.688	88.864	86.670	84.898	83.546	81.320	80.031	78.081	75.707	74.503	72.834	71.307	69.694	68.050	67.286	65.874	64.636	62.694	61.082	59.734	58.430	57.482	55.776	54.718	53.475	52.608	51.398	50.450	49.813	49.381
47.900	47.968	48.627	48.879	50.119	52.280	51.627	52.665	53.892	55.535	56.693	57.986	58.824	59.802	62.022	63.167	64.930	66.131	67.413	69.671	71.401	73.274	74.304	76.329	78.245	80.313	81.847	83.055	84.849	86.568	89.321	90.850	92.482	95.434	96.556	98.459	99.722	102.033	105.069	105.794	108.553	110.593	112.972	115.469	116.092	118.258	119.933	121.582	123.189	125.327	127.366	129.189	130.451	131.793	135.320	136.978	137.926	138.926	141.886	142.732	145.687	147.256	149.979	151.393	152.368	152.869	152.198	154.914	155.656	155.190	156.925	159.368	160.045	158.937	161.060	161.570	162.341	163.345	161.317	163.143	160.493	159.349	162.094	160.240	159.652	159.197	159.222	157.903	157.441	156.015	154.902	154.470	152.625	152.411	151.998	150.992	149.820	147.546	147.736	144.958	144.141	142.614	140.395	139.822	138.694	136.486	133.499	132.615	132.046	130.118	127.696	125.828	123.824	122.034	121.317	118.424	116.829	115.414	112.544	111.222	108.851	107.092	105.640	103.932	101.561	99.400	97.875	96.466	95.000	92.982	90.153	88.598	87.071	84.775	83.376	81.539	80.258	77.856	75.710	74.272	72.833	71.598	69.539	68.117	67.239	65.546	64.012	62.103	60.665	59.891	58.517	57.014	55.722	54.479	53.167	51.981	51.283	49.995	49.659	49.393
47.973	47.940	48.592	48.957	49.551	50.642	51.594	52.560	53.730	55.362	56.375	57.389	58.922	59.449	61.936	62.881	64.963	66.228	67.760	69.454	71.015	72.971	74.417	76.277	78.272	79.982	81.254	82.827	85.206	86.597	88.751	89.972	92.054	94.262	96.344	98.796	99.733	101.772	104.167	105.637	108.041	110.516	111.731	114.426	116.184	118.354	119.517	120.979	123.762	126.212	126.128	128.141	130.952	133.907	134.679	136.492	137.188	139.311	140.307	142.769	145.905	147.320	147.987	150.342	150.520	151.936	152.694	152.965	155.161	155.908	158.108	158.709	158.000	160.805	160.243	159.635	160.480	162.125	159.568	159.271	159.380	157.701	159.259	160.773	160.588	158.920	158.115	157.293	157.010	155.435	154.520	154.422	151.757	151.521	151.261	151.232	150.639	148.057	146.635	145.569	143.445	143.081	141.660	138.817	138.160	135.787	134.584	133.832	132.306	129.664	127.706	125.509	124.329	122.291	119.971	118.048	116.572	115.565	112.551	110.607	109.211	106.832	104.486	103.448	101.947	100.277	98.674	96.104	94.183	92.591	90.027	88.810	86.821	84.705	83.092	81.350	80.028	77.216	75.760	74.527	73.070	71.294	69.701	67.862	66.778	65.156	63.868	61.952	60.766	60.053	58.198	56.729	55.150	54.334	52.941	52.078	51.273	50.480	49.912	49.257
48.049	47.912	48.141	48.221	49.556	50.151	51.313	52.683	54.127	55.543	56.404	57.464	58.583	59.469	61.519	63.284	64.976	66.208	67.949	69.186	70.772	72.766	74.199	76.110	78.175	79.088	81.559	83.188	85.287	86.863	88.723	90.662	92.187	94.594	96.587	98.600	100.335	101.561	103.655	105.314	108.065	109.523	111.919	113.533	115.366	118.152	118.921	121.245	124.398	125.236	126.821	128.703	132.312	133.672	134.956	136.384	137.159	140.712	141.958	142.564	145.817	146.530	146.769	148.972	151.356	151.905	151.211	153.577	154.115	156.516	156.966	157.303	158.297	159.325	160.274	158.141	160.862	160.237	161.175	160.512	160.008	158.587	159.210	158.630	159.738	157.611	157.755	157.715	159.173	155.432	153.533	154.785	152.560	153.057	151.580	151.633	149.217	147.798	146.459	144.270	144.283	140.907	140.794	138.912	137.179	135.302	133.384	133.421	131.446	129.829	128.129	125.288	123.839	121.625	120.134	118.378	116.603	114.443	112.627	110.548	108.639	107.160	104.659	104.508	101.839	99.289	97.133	95.838	93.944	92.687	89.814	88.085	86.358	84.491	83.370	80.943	79.628	77.453	76.171	74.905	73.185	71.693	69.621	68.146	66.544	65.058	63.020	61.198	60.728	59.552	57.936	56.778	55.231	54.014	52.878	51.876	51.157	50.415	49.725	49.436
47.902	47.811	47.981	48.425	50.086	50.417	51.334	52.513	53.735	54.930	55.994	57.256	58.884	59.494	61.175	63.180	65.010	66.094	67.370	69.440	71.503	72.798	74.604	76.110	77.828	79.174	81.173	82.720	84.446	86.545	88.604	90.586	92.298	94.540	96.003	97.993	99.822	101.649	104.240	106.159	107.849	109.117	111.219	113.677	114.899	117.382	119.695	120.596	122.864	124.515	125.557	127.097	131.010	133.304	134.152	135.336	137.797	139.210	140.602	144.173	146.452	145.040	148.195	148.993	151.419	151.390	150.706	152.686	153.760	156.101	157.707	157.637	158.553	157.996	158.735	160.548	160.128	160.095	160.543	160.858	159.681	157.557	158.132	158.131	158.243	157.545	156.788	156.390	157.362	155.087	153.859	154.554	153.175	152.523	150.925	150.799	148.972	146.949	145.125	143.948	142.635	140.580	140.705	139.661	137.195	135.396	135.412	133.078	130.510	129.225	127.932	124.556	122.370	121.080	120.348	118.468	116.159	113.712	111.691	110.006	108.159	106.440	104.939	102.510	101.878	98.753	96.993	95.155	93.885	92.034	89.518	88.428	86.526	84.577	82.909	80.648	79.231	77.216	76.029	74.354	72.957	71.150	69.428	67.655	67.023	65.341	63.884	62.057	60.693	59.434	58.001	56.730	55.086	53.871	52.899	51.874	51.263	50.091	49.603	49.155
47.884	47.713	47.990	48.709	49.514	50.355	51.375	52.448	53.396	54.965	56.160	57.196	58.443	59.417	61.024	62.895	64.697	66.162	67.695	69.526	70.863	72.518	74.154	76.085	77.797	78.813	80.917	82.298	84.129	86.369	88.456	90.496	91.399	93.913	95.382	97.851	99.682	101.485	104.156	106.134	107.749	109.364	111.208	114.007	115.532	117.414	119.659	120.649	123.660	124.896	126.102	129.126	130.481	132.291	133.965	134.768	136.972	139.473	141.303	142.435	144.238	146.048	146.631	148.934	150.331	150.021	151.303	151.817	152.126	155.034	156.095	156.707	158.585	158.710	158.723	159.387	159.578	159.680	159.756	159.472	158.397	156.488	158.067	158.253	157.283	157.785	156.610	155.365	156.674	154.880	153.141	153.327	153.262	151.779	151.587	150.619	150.193	145.794	144.772	144.543	142.101	140.737	140.479	139.279	137.269	136.116	134.579	132.127	130.634	128.758	127.400	124.556	122.901	121.694	118.985	118.910	116.106	114.285	111.733	110.767	108.534	106.679	104.331	101.891	100.704	99.286	97.589	95.356	92.923	90.356	89.403	87.948	86.104	83.880	82.691	80.460	78.780	77.091	75.710	74.190	71.936	70.787	68.694	67.995	66.453	64.960	63.523	61.779	60.411	59.164	57.878	56.252	54.906	53.667	52.510	51.945	50.782	49.962	49.558	49.155
47.561	47.760	48.271	48.513	49.432	50.127	51.068	52.222	53.172	55.074	55.941	57.179	58.195	59.231	61.698	63.039	64.930	66.109	67.884	69.527	70.954	72.540	74.419	75.922	77.868	79.627	81.060	82.200	84.652	86.606	89.277	90.275	91.437	94.428	95.600	98.687	100.323	102.254	103.435	104.852	107.923	108.991	111.071	113.183	115.106	119.003	119.573	121.451	123.710	124.798	126.637	128.333	129.439	131.084	133.577	135.810	137.537	138.656	141.858	142.693	143.625	145.449	146.112	149.153	150.211	151.557	151.927	151.937	151.642	154.167	154.443	155.785	155.714	158.499	158.124	157.661	158.137	158.555	159.119	160.513	159.744	157.771	157.728	158.222	156.027	156.266	157.861	154.876	156.485	157.168	155.313	152.810	152.033	153.881	149.856	146.911	146.396	145.957	145.944	144.315	141.751	140.579	139.357	138.108	135.998	134.044	133.004	130.775	128.626	127.099	126.385	124.306	122.492	123.117	118.788	116.924	114.576	113.224	111.771	110.245	107.818	105.877	104.000	102.126	101.127	99.035	96.995	95.405	93.049	91.088	88.848	87.363	85.483	83.666	82.015	79.960	78.476	77.235	76.274	74.353	72.091	70.439	69.005	67.760	66.872	64.913	63.007	61.498	60.152	58.789	57.702	56.149	54.774	53.879	52.621	51.625	50.626	49.740	49.472	49.081
47.289	47.454	48.052	48.687	49.591	50.139	50.830	52.150	53.444	54.819	55.776	56.933	58.478	59.443	61.597	63.785	64.810	66.017	67.410	69.233	70.918	72.447	74.044	76.040	77.325	78.435	80.439	82.306	84.750	86.453	88.042	89.500	91.275	93.423	95.712	97.896	99.299	100.701	102.660	105.318	107.970	109.307	110.073	112.848	114.977	116.327	118.372	121.348	122.772	124.102	127.026	128.632	130.331	132.162	133.545	135.590	136.884	138.008	140.390	142.857	143.788	144.413	145.480	147.678	149.146	150.359	150.470	151.700	153.388	155.269	155.039	155.763	156.380	156.062	155.686	156.476	157.633	157.436	157.136	157.098	157.598	157.156	156.335	156.718	156.553	154.621	157.609	157.878	155.253	154.205	153.181	153.940	151.341	151.222	149.729	147.805	147.208	146.332	145.502	143.732	142.865	140.716	138.769	137.160	136.385	133.593	132.404	131.506	128.799	127.030	125.243	125.056	122.562	119.845	118.019	116.458	114.546	113.301	111.444	109.833	107.527	105.372	103.359	102.110	100.854	98.838	97.051	94.992	92.399	91.202	89.160	87.237	85.601	83.851	82.583	80.475	78.774	77.185	75.962	74.069	71.819	70.735	68.974	67.471	66.606	64.668	63.079	61.333	60.243	58.815	58.099	56.152	54.622	54.020	52.821	51.485	50.427	49.531	49.326	49.207
47.241	47.549	48.255	48.590	49.196	49.589	50.736	52.056	53.521	55.045	55.516	56.876	58.045	58.897	60.868	62.916	64.546	65.381	66.929	68.868	70.456	72.628	74.047	76.130	77.685	78.185	80.516	82.554	84.597	85.943	88.036	89.585	91.652	93.829	94.671	97.680	99.624	101.221	103.469	104.682	107.378	108.160	110.109	112.484	114.582	116.269	117.826	119.981	122.030	124.196	127.013	128.462	128.369	130.265	131.466	133.776	136.530	138.014	138.627	140.257	142.256	142.627	144.786	147.495	148.074	148.898	150.539	151.216	151.068	154.192	155.870	155.664	156.119	154.777	156.620	156.775	157.040	156.211	156.704	157.776	156.124	155.985	156.557	155.620	154.929	154.609	157.058	156.096	155.344	153.776	152.767	153.595	150.674	149.196	148.840	147.870	146.048	145.473	144.085	142.921	141.616	140.339	139.136	136.680	135.580	133.017	132.616	130.981	129.112	127.780	125.622	123.428	121.800	121.552	118.553	117.252	114.781	114.035	111.529	109.382	107.222	104.962	103.577	101.273	99.626	98.645	96.482	94.451	92.325	91.246	89.218	87.565	85.607	83.570	82.735	80.115	78.403	76.549	75.161	73.805	72.050	70.730	68.925	67.310	65.738	64.149	62.874	61.255	59.919	58.994	57.406	56.193	55.027	53.989	52.691	51.882	51.164	49.554	49.219	48.983
47.305	47.581	47.901	48.272	49.109	49.822	50.929	52.321	53.181	54.551	55.791	56.670	58.045	59.194	60.957	62.587	64.216	64.842	66.597	68.930	70.682	72.809	73.677	74.967	76.762	78.567	80.054	82.176	84.669	85.994	87.858	89.476	91.558	93.148	94.501	97.239	98.050	100.260	102.994	104.395	107.012	107.772	110.227	112.065	113.951	116.255	117.233	118.692	122.863	124.103	124.808	127.291	129.651	130.218	131.289	134.315	136.149	137.839	138.881	141.013	142.384	143.368	145.867	146.296	147.850	147.729	150.106	151.526	151.463	152.727	153.080	154.275	155.117	154.955	157.383	156.919	155.900	157.049	156.172	157.891	155.564	155.221	155.556	155.880	154.649	154.516	155.950	154.659	154.480	153.824	151.925	152.599	151.169	150.101	148.108	146.793	145.983	145.488	144.332	142.466	142.511	138.885	138.471	136.361	134.870	135.213	132.041	130.465	129.457	126.783	125.413	123.991	122.247	120.232	117.888	116.090	114.644	113.653	110.545	108.405	106.783	105.196	103.544	102.221	100.030	98.492	96.374	94.402	92.647	91.104	89.846	87.794	85.798	83.592	82.906	80.422	78.719	77.091	75.064	73.683	71.567	70.327	68.256	66.941	65.878	64.127	62.572	61.183	59.835	58.555	57.169	56.607	54.750	53.718	52.109	51.542	50.387	49.901	49.053	48.728
47.618	47.702	47.962	47.948	49.045	50.064	50.925	52.156	52.986	54.759	55.700	56.889	57.866	58.970	61.183	62.101	62.747	65.103	66.801	68.244	70.169	72.386	73.737	74.635	76.984	78.113	79.748	81.796	84.155	85.634	87.190	89.605	91.235	93.662	95.574	96.656	98.240	100.959	102.158	104.334	106.321	107.448	109.168	111.587	114.651	116.297	118.199	118.750	120.764	122.513	125.046	126.994	129.314	130.293	131.033	133.342	134.760	136.632	138.505	139.931	140.871	142.030	143.959	144.362	147.841	148.066	149.795	151.413	151.825	151.650	152.416	153.592	154.704	154.552	157.224	156.742	155.614	158.286	157.044	159.898	156.592	155.554	155.184	156.428	156.300	155.531	155.570	153.418	156.222	152.986	152.557	151.289	148.944	149.197	146.534	145.823	146.597	145.512	144.221	142.264	140.631	138.179	137.751	136.032	134.856	133.080	130.363	130.870	128.893	125.714	124.673	123.028	120.940	119.616	117.365	115.716	114.175	113.476	110.491	108.671	107.169	104.732	103.053	100.762	99.739	98.059	95.936	94.474	92.070	91.007	88.711	86.760	85.201	83.498	82.520	80.422	78.764	76.440	74.452	73.093	71.176	69.969	68.070	67.140	65.911	64.654	62.638	61.172	59.570	58.050	56.952	55.855	54.521	53.508	52.188	51.232	50.279	49.450	48.795	48.666
47.247	47.573	47.845	48.069	49.103	49.924	50.560	51.731	53.075	54.266	55.387	56.722	57.726	59.273	61.508	62.320	64.414	65.500	66.819	68.215	70.021	71.992	73.265	75.006	77.201	78.305	80.346	81.852	83.788	85.359	86.775	89.081	91.104	93.345	94.532	97.003	98.260	100.001	101.783	103.818	105.097	107.461	109.828	111.680	113.229	115.304	117.282	118.836	121.006	122.360	123.688	126.547	127.279	129.139	131.925	132.381	133.339	135.534	137.970	138.310	139.384	142.615	144.277	145.306	145.940	147.762	148.253	150.966	152.031	151.930	151.769	152.998	153.284	153.663	155.952	154.464	154.465	155.735	155.602	156.243	155.781	154.682	155.144	155.022	153.649	153.440	154.010	152.937	151.654	151.266	152.318	151.637	149.789	149.952	146.450	146.938	146.075	144.308	141.229	140.525	139.443	138.845	136.959	135.386	133.994	133.344	131.415	129.357	127.304	124.715	124.387	122.514	120.546	119.649	117.094	115.476	113.773	112.394	109.929	108.065	105.872	105.244	103.498	101.696	99.452	97.896	95.392	92.998	91.910	90.896	88.518	86.678	85.363	82.773	81.735	79.627	78.261	76.686	74.546	72.977	71.490	69.923	68.456	66.901	65.208	63.944	62.836	60.805	59.018	58.085	56.533	55.556	54.224	53.301	52.028	51.127	49.836	49.269	48.860	48.262
46.884	47.181	47.651	48.172	48.936	49.540	50.413	51.577	52.625	53.970	55.168	57.317	57.866	59.548	60.884	62.206	63.947	64.646	66.206	68.646	70.120	71.594	72.791	74.236	76.295	77.680	80.000	81.622	83.889	85.436	86.841	89.005	90.611	92.691	94.708	96.023	97.936	99.509	102.066	103.054	105.128	107.417	109.271	111.226	113.478	114.260	116.083	118.594	119.663	121.621	123.486	125.815	127.282	128.729	130.551	132.245	134.405	135.240	136.438	138.432	140.175	141.159	144.063	144.450	145.795	146.960	147.426	148.618	151.338	150.804	150.465	152.880	153.073	153.850	155.211	154.441	155.288	153.919	155.202	155.499	155.684	153.950	153.680	152.848	153.491	151.916	152.636	152.161	151.120	149.589	149.407	150.821	148.534	148.247	146.589	145.413	143.515	142.582	142.444	140.236	138.063	137.586	136.400	135.606	133.425	132.202	131.113	128.849	126.375	125.078	123.306	121.875	119.480	118.396	117.237	115.316	113.289	111.740	109.778	107.870	105.740	104.932	102.847	100.700	99.134	97.255	95.055	93.367	91.601	90.236	88.319	86.234	84.641	82.775	81.362	78.953	77.871	76.048	74.023	73.024	69.808	69.690	67.957	66.921	65.064	63.802	62.186	60.139	58.876	57.903	56.714	55.521	53.807	53.145	52.064	51.026	49.939	49.317	48.598	48.105
46.957	46.937	47.407	47.748	48.851	49.383	50.442	51.543	52.450	53.982	54.809	56.397	57.419	58.584	60.969	61.904	63.632	64.405	66.299	68.115	69.813	71.621	72.817	73.936	75.398	76.936	79.086	81.241	82.894	84.739	86.598	88.354	90.483	92.891	94.534	96.280	97.557	99.217	100.710	102.472	105.607	106.804	108.857	111.070	112.841	113.667	115.185	116.774	119.760	121.571	123.695	125.035	127.051	128.298	129.709	131.249	133.320	136.227	136.616	138.067	139.927	141.578	142.341	144.009	144.350	145.567	146.628	148.106	147.848	150.361	150.940	150.747	151.506	151.095	152.698	152.752	153.949	155.268	154.312	153.837	154.456	151.699	153.632	152.740	153.175	151.843	152.579	151.564	151.118	149.831	149.522	149.670	147.617	146.221	145.051	145.895	144.520	142.996	142.441	140.028	138.613	137.528	135.254	134.881	132.200	131.786	130.315	127.358	126.764	125.648	123.792	120.800	119.109	117.919	116.246	114.248	112.690	111.086	109.506	108.203	106.317	103.914	102.693	100.141	98.988	96.134	94.634	92.700	90.565	89.578	87.814	85.567	84.073	82.626	81.313	78.966	77.718	76.016	74.338	73.007	70.662	69.500	67.457	66.221	65.171	63.521	61.994	59.720	58.391	57.499	56.344	55.161	53.365	52.553	51.160	50.533	49.727	48.651	47.981	47.722
46.782	46.641	47.178	47.713	48.764	49.227	50.128	51.116	52.270	53.687	54.874	56.555	57.213	58.350	60.459	61.794	62.581	64.120	65.915	67.598	69.292	70.940	71.746	73.669	75.364	77.366	79.445	80.509	82.677	83.888	85.538	87.285	88.392	91.563	93.576	95.327	96.403	98.742	100.327	102.508	104.556	106.120	108.469	109.841	111.023	113.875	114.620	115.711	118.634	121.340	123.458	125.163	126.234	127.253	129.637	131.465	131.599	135.110	135.797	138.140	139.133	138.839	141.763	142.817	143.372	144.033	146.174	146.885	148.432	149.844	149.715	150.640	150.280	151.470	152.444	152.674	153.320	152.892	152.834	152.909	152.441	152.844	152.057	152.148	152.091	150.856	151.958	150.971	149.427	149.480	148.094	148.700	147.683	146.698	145.439	144.428	143.709	142.472	141.175	138.647	138.628	137.342	134.757	133.350	132.178	130.304	128.850	127.860	126.565	125.056	123.037	120.737	119.813	117.582	115.824	113.857	111.929	110.851	108.512	108.441	105.722	103.675	101.670	99.262	98.775	96.303	94.503	92.750	90.515	88.602	87.032	85.318	83.826	82.158	81.417	78.054	77.033	75.649	73.892	72.656	71.299	69.442	67.227	65.960	64.808	63.107	61.403	59.657	58.307	57.340	56.532	54.793	53.499	52.340	50.971	50.666	49.502	48.618	47.783	47.566
46.644	46.902	47.070	47.195	48.224	48.747	49.275	50.658	51.516	53.185	54.471	55.711	56.864	58.161	60.052	61.261	63.134	63.949	65.581	67.412	69.269	70.527	72.012	73.669	75.000	77.274	78.880	80.372	81.938	83.660	86.072	87.732	89.273	91.330	92.931	95.071	95.968	98.504	101.036	101.971	104.881	105.533	108.194	110.021	111.247	113.307	113.992	116.179	118.013	119.645	122.103	124.639	125.795	127.065	128.005	130.506	132.213	133.627	134.508	136.353	138.390	138.002	140.112	141.955	142.499	143.678	144.425	147.224	147.210	148.457	149.490	148.833	150.295	152.480	151.439	150.853	151.881	152.226	152.760	152.710	151.746	151.250	152.228	152.040	151.582	150.304	150.429	150.083	148.592	148.471	147.561	148.616	146.393	145.489	144.535	144.036	144.044	141.601	140.976	139.239	138.590	137.195	134.989	133.097	132.173	130.877	129.400	127.786	125.480	123.097	122.346	120.453	118.583	117.408	114.840	113.885	112.295	110.609	108.285	107.366	104.995	102.045	101.489	98.702	98.253	96.098	94.199	92.904	90.663	89.081	87.353	85.959	83.573	81.950	80.317	78.234	77.226	74.953	73.560	72.535	70.650	69.177	66.937	65.468	64.636	62.942	61.173	59.308	58.245	57.306	55.688	54.696	52.993	51.946	50.900	50.254	49.329	48.565	47.816	47.359
46.223	46.690	46.877	47.214	48.153	48.774	49.429	50.699	51.998	53.357	54.913	55.871	56.952	58.186	60.154	61.212	62.971	63.841	65.092	67.492	68.822	70.819	72.087	73.604	74.871	77.052	78.872	79.937	81.690	84.021	86.057	87.368	88.058	90.134	92.105	94.836	95.290	97.739	101.017	102.234	104.128	105.153	106.442	109.521	110.587	112.249	113.596	116.913	118.402	119.198	121.078	124.440	124.579	126.087	127.837	129.747	131.082	133.812	134.062	135.617	138.665	137.360	139.796	140.753	142.824	144.217	143.460	146.687	147.449	147.560	148.841	149.996	149.816	150.956	151.408	151.158	152.301	151.340	152.586	152.897	151.746	149.785	151.619	151.438	150.943	149.201	148.925	149.047	148.467	147.697	147.402	146.643	145.088	144.337	143.779	143.379	141.538	140.000	138.812	138.810	137.665	136.812	134.287	132.556	131.506	129.903	128.861	126.759	125.086	122.462	121.799	120.374	118.969	116.128	114.785	113.209	111.093	109.722	107.020	105.893	104.907	102.610	100.978	98.972	97.223	95.707	94.072	92.318	89.982	88.775	86.858	85.152	83.153	81.602	80.048	78.142	76.878	75.371	73.637	72.459	70.231	68.651	66.817	65.553	64.033	62.598	60.904	59.150	58.196	57.126	55.757	54.510	53.013	51.851	50.715	50.094	49.008	48.051	47.307	47.511
46.246	46.374	46.812	47.080	47.992	48.510	49.352	50.325	51.467	53.327	54.284	55.493	56.666	57.858	59.599	60.659	62.397	63.681	65.359	67.272	68.371	70.467	71.396	72.969	74.860	76.408	78.234	79.437	81.431	83.823	85.658	87.269	87.508	89.797	91.560	94.234	95.692	96.558	98.867	100.072	102.422	104.684	106.035	108.704	109.800	111.954	113.380	116.284	117.101	118.603	120.862	122.720	123.306	125.443	127.813	129.403	130.787	132.674	133.782	136.089	136.847	136.378	138.091	140.649	140.891	142.198	143.813	143.732	145.193	146.377	147.864	148.819	149.097	150.312	150.511	150.838	150.557	150.708	150.910	151.101	149.434	149.982	150.389	150.165	150.957	149.890	149.152	148.883	147.490	147.582	146.445	146.317	144.665	144.304	142.691	142.470	140.892	140.264	138.260	136.968	135.993	134.321	133.322	131.571	130.326	129.699	127.920	125.866	124.832	122.064	121.994	119.469	118.874	117.147	114.457	113.212	110.455	109.329	107.088	105.688	104.403	101.884	100.158	99.044	97.525	95.777	94.258	92.410	90.464	88.732	86.470	85.067	82.807	81.121	80.193	78.035	76.940	75.079	73.628	71.998	69.882	68.180	66.407	65.273	63.742	61.991	60.834	59.178	57.926	56.759	55.396	54.439	52.748	51.595	50.382	49.666	48.716	47.703	47.202	47.031
45.708	46.399	46.414	46.880	47.784	48.122	49.233	50.502	51.169	53.115	54.311	55.297	56.537	57.117	59.170	60.682	62.520	63.527	64.911	66.525	68.203	70.028	71.461	72.477	74.302	76.297	78.347	79.262	81.253	82.542	84.455	86.545	88.071	90.026	91.609	93.652	95.002	96.311	98.317	99.578	101.275	103.920	106.913	108.828	110.227	112.503	114.710	115.165	116.375	118.192	120.319	121.136	124.105	124.444	125.507	127.431	129.755	131.096	132.696	134.639	135.084	137.000	138.300	139.549	140.374	140.841	142.409	143.898	144.385	145.055	144.673	147.165	148.634	148.517	148.951	149.710	150.155	149.598	150.408	150.005	148.458	149.042	149.567	148.654	148.497	148.407	147.760	148.886	146.353	146.485	145.308	144.875	144.594	142.840	142.106	141.244	140.829	138.943	137.742	137.124	135.933	134.607	132.499	132.008	129.493	128.885	127.171	125.866	124.697	122.155	121.882	119.248	118.398	116.188	114.294	112.574	110.276	108.649	107.100	105.494	104.259	101.911	100.500	98.109	96.232	95.252	93.842	91.638	89.381	88.400	85.962	84.321	82.636	81.061	79.822	77.833	76.310	74.508	72.247	71.153	69.367	68.040	66.328	64.927	63.565	61.900	60.483	58.721	57.559	56.321	55.313	54.077	52.373	51.236	49.973	49.250	48.388	47.689	46.857	46.578
